log_price_thb,log_total_reviews,has_reviews,name_length,name_word_count,log_total_sold,name_semantic_pca_00,name_semantic_pca_01,name_semantic_pca_02,name_semantic_pca_03,name_semantic_pca_04,name_semantic_pca_05,name_semantic_pca_06,name_semantic_pca_07,name_semantic_pca_08,name_semantic_pca_09,name_semantic_pca_10,name_semantic_pca_11,name_semantic_pca_12,name_semantic_pca_13,name_semantic_pca_14,name_semantic_pca_15,name_semantic_pca_16,name_semantic_pca_17,name_semantic_pca_18,name_semantic_pca_19,name_semantic_pca_20,name_semantic_pca_21,name_semantic_pca_22,name_semantic_pca_23,name_semantic_pca_24,name_semantic_pca_25,name_semantic_pca_26,name_semantic_pca_27,name_semantic_pca_28,name_semantic_pca_29,name_semantic_pca_30,name_semantic_pca_31,name_semantic_pca_32,name_semantic_pca_33,name_semantic_pca_34,name_semantic_pca_35,name_semantic_pca_36,name_semantic_pca_37,name_semantic_pca_38,name_semantic_pca_39,name_semantic_pca_40,name_semantic_pca_41,name_semantic_pca_42,name_semantic_pca_43,name_semantic_pca_44,name_semantic_pca_45,name_semantic_pca_46,name_semantic_pca_47,name_semantic_pca_48,name_semantic_pca_49,name_semantic_pca_50,name_semantic_pca_51,name_semantic_pca_52,name_semantic_pca_53,name_semantic_pca_54,name_semantic_pca_55,name_semantic_pca_56,name_semantic_pca_57,name_semantic_pca_58,name_semantic_pca_59,name_semantic_pca_60,name_semantic_pca_61,name_semantic_pca_62,name_semantic_pca_63,name_qty_log,name_has_weight_unit,name_has_count_unit,name_is_authentic,name_has_bundle,name_thai_ratio,section_Acne_Care,section_Appetite_Suppressant,section_Beauty_Supplements_Value_Sets,section_Bone_Joint_Support,section_Brain_Memory,section_Breast_Enlargement,section_Detoxification,section_Digestive_Care,section_Fat_Blockers_Burners,section_Food_Supplement,section_Hair_Nail,section_Heart_Blood_Pressure,section_Herbs_Traditional_Medicine,section_Immunity,section_Mass_Gainer,section_Meal_Replacement,section_Men_s_Health,section_Multivitamins,section_Nutritional_Foods_Drinks,section_Pre_Workout,section_Pregnancy_Care,section_Protein,section_Sexual_Health_Vitamins,section_Skin_Nourishment,section_Slimming_Beverages,section_Stress_Sleep_and_Anxiety,section_Weight_Management_Value_Sets,section_Well_Being_Gifts_Value_Sets,section_Whitening,section_Women_s_Health,shop_region_bangkok_metro,shop_region_central,shop_region_eastern,shop_region_northeastern,shop_region_northern,shop_region_overseas,shop_region_southern,shop_region_unknown,shop_region_western
5.634789603169249,0.0,0,33,3,0.0,-0.018305443,-0.0113433525,-0.02926442,-0.04308206,-0.081221476,-0.055721767,-0.075785704,-0.0626051,-0.04129594,0.051056225,-0.048926048,0.06403705,0.020269379,0.007964674,-0.039060913,-0.0068296585,-0.0070475005,0.002869903,0.010751475,0.06474538,0.06309436,0.041401207,-0.0061534867,0.012871003,-0.02681351,-0.03590432,0.029321518,0.012756285,0.029084094,0.08500817,0.065046564,0.012343322,-0.005529236,0.026443262,0.044647895,0.047351543,-0.08340812,-0.021191694,-0.032581605,0.06193772,-0.0043277126,0.0579679,-0.0018251967,-0.006821313,-0.014297647,-0.018309182,-0.023463188,-0.0035485476,-0.0046302276,0.048149776,0.08243646,0.001615772,0.019482417,0.058314618,0.023947112,-0.024903946,-0.030894183,0.014700163,-0.0014963411,-0.022214253,-0.010497047,-0.0016129864,-0.045107313,-0.01136415,5.634789603169249,0,0,0,0,0.7419354838709677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.248495242049359,0.0,0,47,5,0.0,-0.040702023,-0.0009952933,-0.033090204,-0.039199043,-0.06796565,-0.021994915,-0.06839021,-0.058152072,-0.035986844,0.03135949,-0.041182242,0.04662819,0.024701137,-0.019131852,-0.029556118,-0.024762275,0.0112234615,-0.0075720036,0.009522248,0.059436567,0.03416298,0.048496544,-0.017207943,0.009960324,0.010451995,-0.019803438,0.017680386,0.0085951965,0.013965392,0.051981702,0.086488545,0.016857412,0.030987836,-0.009885208,0.045643523,0.026346462,-0.07598421,-0.023937948,-0.028619833,0.060159385,-0.021697303,0.06717219,0.0014398117,-0.022181185,-0.010960094,-0.007824026,-0.025435178,0.007987428,-0.023795752,0.03253973,0.07624487,0.005882168,0.007578092,0.05414604,0.009831287,-0.06437267,-0.041993197,0.023585431,-0.018094283,-0.019249506,-0.0022088867,-0.00978749,-0.019110657,-0.010973095,4.248495242049359,0,1,0,0,0.8372093023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.0909098220799835,0.0,0,65,9,0.0,-0.08663337,0.034090642,0.00689777,0.023031522,0.04009308,0.13960762,0.007947954,-0.06846258,-0.054984324,0.045597706,-0.0074633313,0.0067765643,0.13258177,0.09030549,0.0030058138,0.08616009,0.05677427,0.020625645,-0.008452622,0.013333001,-0.014652774,-0.026772967,-0.017348515,-0.03613047,-0.01872503,-0.051174343,0.0015350934,0.04159624,-0.014716728,-0.012709131,0.012023432,-0.012077216,-0.0486497,-0.016980492,-0.0067520346,-0.03082645,-0.0072357184,0.028236764,-0.008718602,0.0076893945,0.036200035,0.03064481,-0.0010373518,-0.029050123,-0.01596253,0.0015047668,-0.009978313,-0.0022212155,-0.0019107584,0.020225074,0.06597166,-0.0075467667,0.012262383,0.021466034,-0.028710585,-0.0063654725,0.013444344,-0.045992307,0.06080376,0.04374928,0.049130067,0.013022146,0.0077146646,-0.011737999,2.3978952727983707,1,1,0,0,0.7192982456140351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.860786223465865,0.0,0,121,10,0.0,0.037804026,-0.0871621,-0.043588728,-0.052748103,0.08538033,0.0069178715,0.004683748,0.049168438,0.0011439882,0.11969279,-0.048428304,0.016474131,0.03895805,0.08271591,0.07627854,0.018878473,0.015527628,0.013234015,-0.037431233,0.032523405,-0.062893726,0.0019715559,0.0655293,-0.06881537,-0.022200212,-0.026141603,0.02189203,-0.022936929,0.029584717,-0.004647632,-0.008648604,-0.022741597,-0.046671897,-0.013173475,-0.06351657,0.037154324,0.007071511,0.02841294,0.0065391287,0.06363538,0.030750962,0.0016572289,0.031071838,-5.2818097e-05,-0.009027885,0.02598441,-0.022243634,-0.031503152,0.007709504,0.001803305,-0.024384191,0.018153321,-0.00060670264,-0.0375664,0.044396363,0.028232176,-0.028535046,0.009525539,0.017563473,0.006419126,0.06258826,0.0025169337,-0.019913485,-0.017543923,2.5649493574615367,0,1,0,0,0.9732142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.831882477283517,0.0,0,128,10,0.0,0.025354989,-0.08629931,-0.050916046,-0.05643471,0.06993215,-0.0005046576,0.020746103,0.044579707,0.009828506,0.12281072,-0.057098802,0.05300059,0.022671614,0.1063371,0.06605233,0.0010019187,0.02481078,-0.016617255,-0.021156332,0.01796138,-0.07568385,-0.013199626,0.048517764,-0.081389636,-0.019705657,-0.015174388,0.032191247,0.011366804,0.0048784185,-0.011542897,-0.017711662,-0.02360326,-0.009054191,0.0047534723,-0.05778412,0.0309124,-0.01161136,0.031542283,0.008792773,0.047263443,0.023854693,0.0121089,0.04756196,0.006989098,-0.016245632,0.009937394,-0.032557502,-0.024143409,0.007868024,-0.004780486,-0.025990326,0.0056552663,0.011406062,-0.024676466,0.01359275,0.031033859,-0.039601214,-0.00417863,0.028179511,0.017083107,0.06718131,0.00482744,-0.0023387456,-0.03243182,2.5649493574615367,1,1,0,0,0.9663865546218487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.802118375377063,0.0,0,126,11,0.0,0.014070572,0.0010598898,-0.0073576793,-0.049170017,0.10632756,-0.042830523,0.014761779,0.04029742,-0.0072522145,0.07691577,-0.073548436,0.076417886,0.0069052093,0.12590589,0.09397466,-0.01480145,0.07028492,-0.029662535,-0.020799572,-0.028103834,-0.08159661,-0.038648054,0.055804357,-0.06615977,-0.003676095,-0.032147426,-0.0051353537,0.00020123669,-0.006143757,-0.002633202,-0.019057564,-0.01764872,0.008407533,-0.016601782,-0.058758665,0.050183356,0.013857299,0.025492439,0.0049046203,0.008136398,0.02906474,0.027913967,0.024400776,-0.003488697,-0.033745125,0.00187016,-0.012643357,-0.011568506,0.010236286,-0.002803558,-0.0038469508,0.0394916,0.00034615304,-0.006572846,-0.006015908,0.020264652,-0.01543227,0.0014795512,-0.0045833616,0.03623063,0.064205214,-0.010271036,-0.0033365684,-0.023990072,0.0,1,0,0,0,0.9826086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.298317366548036,0.0,0,74,11,5.303304908059076,-0.09630245,-0.07552659,-0.054185063,-0.005149223,-0.028925695,0.08518432,-0.06147846,-0.0565613,-0.08075807,0.0136126205,-0.08409305,0.0049760654,0.08883837,0.0394287,0.059925754,0.009656571,0.012566157,0.025226748,0.007402297,0.03384126,0.02950199,-0.01282735,0.012313684,-0.04152038,0.053274833,-0.03815023,-0.0012130141,0.00969705,0.012827639,0.038792156,0.008676728,0.021298341,-0.016632585,0.022594042,0.029973455,-0.008109854,0.022549564,0.022356424,-0.017245278,0.015352186,0.02502327,0.008115808,0.035050783,0.020832803,0.010904921,-0.021365419,0.037899897,-0.00048159715,-0.02659813,-0.007083584,0.0032181889,0.002507586,0.09866214,-0.04332589,-0.01568669,-0.016226523,-0.013393668,0.034812156,-0.008154529,0.045778617,-0.0033203177,0.030607458,-0.029983161,-0.0015398094,2.3978952727983707,0,1,1,0,0.8253968253968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.298317366548036,0.0,0,73,11,5.303304908059076,-0.096000984,-0.075484805,-0.06285541,-0.0052445196,-0.035329837,0.09144835,-0.06442493,-0.05558619,-0.083951585,0.020517882,-0.08539555,-0.0010014777,0.08307712,0.031992882,0.06697971,0.01099623,0.00095602684,0.020204807,0.009727595,0.04240465,0.028879495,-0.009921728,0.026382001,-0.03693006,0.05500149,-0.042389162,-0.0031300243,0.013149511,0.014865974,0.046530258,0.014555575,0.018066585,-0.018633192,0.02089481,0.028740373,-0.0007072184,0.023519045,0.02460228,-0.023528293,0.025686273,0.0301532,0.0070958845,0.03961772,0.024498127,0.0035675522,-0.024163853,0.03578911,-0.0014042249,-0.021259153,-0.011694332,0.006245997,-0.0035143532,0.09282837,-0.04915845,-0.020380244,-0.014316992,-0.012008414,0.03219368,-0.00830608,0.04405942,0.0038735531,0.027964454,-0.03483119,-0.014202189,2.3978952727983707,0,1,1,0,0.8253968253968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.353081920515432,0.0,0,86,11,0.0,-0.053741954,-0.012494966,-0.020187244,-0.0053316504,0.031528898,0.12434983,0.003315011,-0.02930217,-0.00612418,-0.009463768,0.007911775,-0.038354233,0.1623184,0.05415644,-0.031933203,0.005744896,0.101848334,0.0074036242,-0.01133362,-0.04435271,0.0019159613,0.00805906,-0.075523496,0.019126967,-0.008307514,-0.0074823983,-0.019486386,0.001969026,-0.069705665,0.054090485,0.03337283,0.0062778452,-0.023015501,-0.012461415,0.0025595445,0.010351406,0.017269513,0.054618027,-0.02161219,0.009254406,-0.011418955,0.009509373,0.06043514,-0.0028701965,0.017076787,0.009743443,0.006863116,0.016349852,-0.058870256,-0.039993584,-0.004166115,-0.035965838,0.019982675,-0.009315712,-0.008764964,-0.0017857794,-0.027788095,-0.010332234,-0.01534347,-0.0009426698,0.015261661,-0.022688642,-0.032071438,-0.010392677,2.3978952727983707,1,1,0,0,0.881578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.065613363597717,0.0,0,98,15,0.0,-0.05335643,-0.017476037,-0.027931705,-0.0028145872,0.03687667,0.13738954,0.01981815,-0.027329942,-0.005729433,-0.010441845,0.010366641,-0.035488326,0.15852565,0.05987074,-0.029146232,0.010123741,0.1073762,0.0012904061,-0.020870658,-0.041260347,0.0031909505,0.007295208,-0.07068299,0.028865425,-0.028225701,-0.014492188,-0.016159706,0.0014862271,-0.054382958,0.057872705,0.026895005,0.008796061,-0.0211584,-0.0054430184,-0.003952468,-0.0005204603,0.015306247,0.03224683,-0.017344378,0.016919898,-0.0067001116,0.0017000884,0.051829398,0.011757513,0.025395406,0.013206763,0.019217882,0.022134766,-0.048691347,-0.028690878,0.0018666945,-0.03361901,0.017839784,-0.007373092,-0.0101669505,-0.0027225986,-0.024868794,-0.0077281184,-0.014031257,-6.7807734e-05,0.010672569,-0.025761023,-0.027946163,-0.01117211,2.3978952727983707,1,1,0,0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.968707559985366,0.0,0,84,8,0.0,-0.032803327,-0.00059550256,-0.043011412,-0.06579329,0.014158018,-0.01812375,-0.068419494,-0.014266966,-0.09453972,0.11169575,-0.07314002,0.05353134,0.03040093,0.058360603,0.12178371,-0.008272927,0.055372033,0.040800363,-0.002150651,0.027797716,-0.0035593268,-0.017492404,0.06265432,0.019062562,0.0064245723,-0.059777074,-0.0056307986,-0.043351896,0.051300652,0.02709974,0.028258711,0.06170038,-0.016118618,-0.05108906,-0.018421313,0.011010448,0.037361205,-0.014336096,-0.03666392,0.015273074,0.05001257,-0.0037706532,0.022560665,0.006648331,0.0018560523,0.0035227016,-0.0011965607,0.0040503107,0.017555553,-0.04225365,0.0029883683,0.014133029,0.04282531,-0.040583998,-0.019643337,-0.030659532,0.02563366,0.005371947,0.0058036176,0.0011772364,0.050297655,-0.008958218,-0.008017811,-0.009498871,0.0,0,0,0,1,0.8947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.7791991139409555,0.0,0,69,10,3.091042453358316,-0.06334472,0.037822794,0.043251146,0.0009844489,0.0018685088,-0.07996191,0.029337434,-0.003071446,0.025304584,0.06825654,-0.058733616,0.093533054,0.027225804,0.11798367,0.026984805,-0.018300759,0.07663399,-0.043208916,-0.00079552643,-0.06260773,-0.07908219,-0.062051617,-0.02435621,-0.065891616,0.004516773,-0.01697952,-0.056019727,0.07854367,-0.0071475115,-0.004644352,-0.014883023,-0.014577996,0.008404024,0.024551686,-0.05712272,0.017373135,0.0033812067,0.029582024,0.026834901,-0.022748487,0.007695304,0.08673735,0.062339872,-0.0031493106,-0.032638017,0.019725364,-0.049647927,0.034945015,0.019165812,0.046103567,0.055525847,-0.013178939,0.00074320845,0.039283626,-0.014664326,0.023634385,0.020279586,-0.028710522,0.009862169,0.015723776,0.029796507,-0.023614306,0.007149346,-0.0078112907,0.0,1,0,0,0,0.6610169491525424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.51085950651685,0.0,0,255,21,0.0,0.021321533,0.030845515,-0.031037465,-0.033779886,0.059483863,0.0011520758,0.00057922956,0.040330566,-0.02040145,0.019752994,-0.016232083,0.010766231,0.092777796,0.05781306,0.050912336,0.012876807,0.07733698,-0.030837663,-0.012719369,0.015652897,-0.018886102,-0.01577781,-0.045585856,-0.030973729,0.011572804,-0.022528663,-0.06218495,-0.032214373,0.042021327,0.059859388,0.023649199,0.008951726,-0.020254573,0.049713235,0.014341284,-0.02734315,0.021177411,-0.0008896496,-0.026434623,-0.009606134,0.0031706914,-0.043492176,0.031718694,-0.030530967,0.015659444,-0.027388439,0.0039740796,0.017776312,0.018723961,0.012281061,0.0025027022,-0.009781762,0.041174855,0.039787844,-0.0011385456,0.012881666,0.011103367,0.028989702,-0.018500697,-0.032335415,0.015438363,-0.00294643,0.002099135,-0.023137275,0.0,0,0,0,0,0.8425531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5.7791991139409555,0.0,0,75,10,3.1780538303479458,-0.034326185,0.014496051,0.03390888,-0.040991597,0.097565144,-0.059611827,0.07476084,0.0077501526,0.0069430564,0.106081516,-0.094877385,0.039476898,0.0007310249,0.081230745,-0.0069625415,0.012148769,0.039748784,-0.025093138,0.0046793614,-0.019125381,-0.058209673,-0.07242183,-0.030718321,-0.06408252,-0.016894111,-0.037937004,-0.050535996,0.06588992,-0.037936732,0.003862694,-0.021777608,-0.047088213,0.012356486,-0.0016187977,-0.046775356,0.040231436,0.02355202,0.02772045,-0.033200152,-0.01178026,0.0006395895,0.061922207,0.015352904,0.008344336,-0.03846503,0.013215419,-0.016226623,0.041058928,0.015729504,0.03014854,0.032258675,-0.03361239,0.020209242,0.032861233,-0.011520609,0.028803296,-0.0018505407,-0.0004244186,0.00064880215,0.01556078,0.0078071207,-0.004167893,0.016979493,-0.008038463,0.0,1,0,0,0,0.5606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.02197642307216,0.0,0,34,5,0.0,-0.008639518,-0.07478114,0.18394464,-0.07994247,-0.14296155,0.06546056,-0.009775488,0.005848758,-0.057401687,-0.03839866,0.016677897,-0.024239868,0.087217756,0.0067140535,0.05391758,0.027822915,-0.048508823,-0.011760322,-0.028522795,-0.013649723,0.021406451,-0.020339614,-0.019533046,-0.07251614,0.014100511,0.019061565,0.03221943,0.04204008,-0.024904015,0.05863539,0.013874764,-0.027257781,0.06332101,0.024866492,-0.032660384,-0.032167647,0.026396727,-0.025517944,0.029327497,-0.046470903,0.077189356,0.007351259,-0.025506796,-0.018786903,-0.005493383,0.043996673,-0.024090584,0.017276026,0.038597412,0.059561145,-0.017988216,0.0073257405,-0.00036776345,-0.0034823047,-0.018923324,0.017307922,-0.005157884,0.010474002,-0.004278398,0.028761974,-0.03294071,-0.00880132,0.0041611195,-0.039834913,5.707110264748875,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.1631723908466425,0.0,0,10,2,0.0,-0.008196324,0.11542702,0.20718668,-0.053650964,-0.10179038,-0.14523464,-0.007496616,0.013023884,-0.08822334,-0.07436642,0.016270537,-0.044180125,0.1103159,-0.032995865,0.08005738,0.00852325,0.033506643,-0.06628383,0.03538783,0.028587913,-0.05322225,-0.039819874,0.015230959,-0.016408985,-0.035964813,-0.007405727,0.02916164,0.061624303,0.05731841,-0.007014762,-0.04289696,-0.0102032665,-0.030207872,-0.041625924,-0.020543294,0.008732444,0.061659984,0.016067155,0.045750737,-0.03405354,0.030881757,0.045839585,-0.0072321314,0.028145235,-0.05880326,0.008728806,0.07179485,-0.05022697,0.022683546,-0.0011672182,-0.01477568,-0.020884786,0.038388826,0.051604327,-0.06626122,-0.07108961,0.01739489,0.011710158,0.009716682,-0.014264207,-0.016452469,0.025416533,-0.074762985,0.0020731469,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.53813982376767,0.0,0,59,4,0.0,-0.0151216,0.012396224,-0.030388325,-0.112881854,-0.0034724772,-0.022580162,-0.04826655,0.013632116,0.10085469,-0.009751158,0.031173505,0.06385833,0.08648022,-0.00013690256,-0.009478513,-0.043823905,0.051857483,0.035587303,-0.015378362,0.0022066291,0.033711363,0.005936427,-2.6928261e-05,0.017648034,-0.001437068,-0.020314325,-0.03492782,0.0023928867,-0.038205765,-0.027735043,0.034410134,0.032697488,0.024585366,-0.002090517,-0.022199957,0.01682642,-0.03002456,0.050688397,-0.023434184,0.030489966,0.015192399,-0.014546722,0.052690282,0.0026485147,0.03545373,-0.022186432,0.0035011019,-0.002631261,-0.014790667,0.013491438,-0.033968233,-0.004720876,0.022761159,0.019322483,0.04042528,0.007814597,-0.013131395,-0.020780325,-0.019063324,-0.0034011882,0.009263601,0.014265997,0.009435648,-0.024279535,0.0,1,0,0,0,0.8928571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.912654885736052,0.0,0,72,7,0.0,-0.0454628,-0.098338,-0.051272944,-0.032345533,-0.008601014,0.08601187,-0.08670323,-0.06994643,0.045050226,-0.0040832385,-0.046022203,-0.027845185,0.09743875,0.00037464313,0.09542272,0.040398054,0.065628365,0.073144116,0.0062396247,0.04434961,0.073945604,-0.05509577,0.017468723,-0.08130987,0.03559755,-0.012491466,-0.04765552,-0.032441415,0.021534756,-0.013080471,-0.0098630525,0.00020896364,-0.035441305,0.0075131524,0.022935595,-0.012016629,-0.05748064,0.032651953,-0.038141526,0.0044588284,0.020513412,0.008286525,0.030305631,-0.05910636,0.0025251247,-0.033367768,0.016463058,-0.052299477,-0.013469068,0.027857773,0.050506778,-0.027697336,-0.036721118,0.015256481,-0.05997426,-0.022175636,-0.057776127,0.023197295,-0.009324423,0.025158303,-0.013282461,-0.029916532,-0.015295445,0.005655332,2.3978952727983707,0,1,0,0,0.9242424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.707110264748875,0.0,0,65,5,0.0,-0.013495258,0.009691011,-0.06644927,-0.09207909,-0.034964673,-0.04170402,-0.07043851,-0.02960183,-0.045274824,0.051775243,-0.052365895,0.049316626,0.081079826,0.057972472,0.027349105,0.051011495,0.08778621,0.030054947,-0.013466736,0.091686435,-0.023103569,-0.017907621,-0.003963745,-0.0022578603,-0.003906686,-0.054830365,-0.014852051,-0.007236243,0.017057866,0.025899105,0.02127602,0.04533133,-0.034282308,0.033498373,-0.023132836,-0.028768012,-0.016639292,0.0013212152,-0.011831857,0.03921964,-0.020485511,0.0013418794,0.013826422,0.017363373,0.009672742,-0.033355244,0.0071351295,0.052034736,-0.0032105017,0.007565866,0.058923654,0.04573945,0.043801486,0.045585454,-0.0017101467,-0.019734867,-0.022995654,-0.04423845,0.017753413,0.022950051,0.007677585,-0.0025832066,0.008289073,0.008277513,0.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.707110264748875,0.0,0,65,5,1.9459101490553132,-0.013495258,0.009691011,-0.06644927,-0.09207909,-0.034964673,-0.04170402,-0.07043851,-0.02960183,-0.045274824,0.051775243,-0.052365895,0.049316626,0.081079826,0.057972472,0.027349105,0.051011495,0.08778621,0.030054947,-0.013466736,0.091686435,-0.023103569,-0.017907621,-0.003963745,-0.0022578603,-0.003906686,-0.054830365,-0.014852051,-0.007236243,0.017057866,0.025899105,0.02127602,0.04533133,-0.034282308,0.033498373,-0.023132836,-0.028768012,-0.016639292,0.0013212152,-0.011831857,0.03921964,-0.020485511,0.0013418794,0.013826422,0.017363373,0.009672742,-0.033355244,0.0071351295,0.052034736,-0.0032105017,0.007565866,0.058923654,0.04573945,0.043801486,0.045585454,-0.0017101467,-0.019734867,-0.022995654,-0.04423845,0.017753413,0.022950051,0.007677585,-0.0025832066,0.008289073,0.008277513,0.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8.033009498596668,0.0,0,36,4,0.0,-0.08508754,0.06690113,0.0028090551,-0.028086383,-0.11372776,-0.08506485,-0.065525934,-0.06126339,-0.08007092,-0.04041885,-0.07020428,0.011228198,-0.013968144,0.048327375,-0.026353069,0.09076499,0.048114736,0.001651901,0.0018302128,0.063504525,0.025444634,-0.033422634,0.048248,-0.026556164,0.04938633,-0.05450125,0.027523264,-0.0005171546,-0.0029994026,0.011318466,-0.016385559,0.008021017,0.007819209,0.019557156,0.00825106,0.019348787,0.012746231,-0.020537864,0.008679017,-0.018360509,-0.023530765,-0.048102506,0.008507634,0.017070908,-0.0067069223,-0.015847906,-0.024389572,0.01036465,-0.012421584,0.024730925,0.047544904,0.015577819,0.027434247,-0.00029650563,-0.0014232993,-0.032699484,0.011780748,-0.027260918,0.031277727,0.041945465,-0.016721575,-0.018369421,0.06575638,0.021839831,0.0,0,0,1,0,0.7272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.860786223465865,0.0,0,89,13,0.0,0.007262551,0.017900724,-0.13538478,-0.04546277,-0.010045063,-0.050816447,-0.029500436,-0.07575984,-0.03427598,-0.05788704,-0.07481647,0.06755111,0.021136846,-0.000887163,-0.007846169,0.018630072,0.057569537,-0.023620348,0.041640647,0.078931265,-0.012390802,-0.039074108,0.020431018,-0.011244897,0.01806723,-0.015943892,-0.057757486,-0.056658387,0.031126892,0.019339643,0.044759758,0.062450908,-0.0037477165,0.026106205,-0.038412306,0.015385856,0.031290002,0.0064148377,-0.047842354,-0.0447786,0.0010476336,0.012808401,0.030521395,-0.048134536,-0.012803827,0.021240054,0.020786967,-0.008958388,0.024578625,-0.0094875945,0.049722895,-0.005454529,-0.009476729,-0.00057403883,-0.023831446,-0.04416524,0.0031076944,-0.025125377,-0.002166803,0.008321129,0.025276609,-0.038703967,-0.021529587,0.04568942,4.61512051684126,0,0,1,0,0.7272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.247024072160486,0.0,0,96,8,0.0,0.059024706,-0.019279934,-0.016341597,-0.07738238,-0.003933646,-0.008938298,-0.057463735,-0.031991728,-0.050517395,-0.020646932,-0.03490611,0.027441707,0.027197836,0.024842005,0.004127767,-0.03833153,0.011352606,0.013009029,-0.06185168,0.048433818,0.05432203,-0.002979545,-0.034712225,-0.035940796,-0.011196521,-0.0004096325,-0.03357005,-0.034070857,-0.017141785,0.004718542,0.002597807,0.06564988,-0.045708977,-0.0010279454,0.044244036,-0.023509562,-0.016866492,0.018317074,-0.017463453,-0.021204535,0.0559903,-0.02177899,0.01192349,0.013329406,0.04899232,-0.058956135,-0.022762187,0.036804352,0.004325224,-0.040413685,0.016566295,-0.047735535,0.0049840603,0.012121765,-0.0011479929,-0.057125807,0.00054049864,-0.012930017,0.00281912,0.028168289,0.026160337,-0.04331874,0.063024156,-0.014127624,7.00397413672268,1,0,0,0,0.797752808988764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
